lat,person_capacity,dist,bedrooms,metro_dist,guest_satisfaction_overall,lng,attr_index,recommend
52.37003,2.0,4.68689685387767,1,3.595893239791539,98.0,4.96173,90.27607421980088,0
52.36799,4.0,1.1199150496750092,1,0.3824055698576001,96.0,4.90714,373.3589702103129,1
52.37769,2.0,2.478895351747357,1,1.3334441451638506,88.0,4.85743,172.8309735139237,0
52.3569,2.0,6.058988674664705,1,1.7481671673724164,94.0,4.80823,77.94907670629594,0
52.38002,2.0,0.7922262181442554,1,0.7338243167507649,91.0,4.8895800000000005,362.76049979987135,1
52.38126,2.0,0.9249996021423226,1,0.7817880235791371,80.0,4.88956,327.0954295008321,0
52.36412,4.0,5.902076232094142,2,1.9405543232877949,97.0,4.80772,78.75712708465488,1
52.3186,2.0,7.01790675436861,1,0.2182564429090288,93.0,4.94459,68.85492833186875,0
52.37451,4.0,0.7503945779761707,2,0.8086828844577545,98.0,4.882280000000001,834.2476240404075,1
52.402,2.0,3.4008968845053844,1,1.512648825694328,99.0,4.91,112.41548615631967,0
52.3432,2.0,3.403098485949505,1,0.7077232272113942,95.0,4.90258,159.62716330921518,0
52.3617,2.0,3.0030686360809,1,1.6344634192292808,98.0,4.93297,146.7892473506369,1
52.3678,2.0,3.571400786708212,1,2.6197486990397936,94.0,4.94479,118.86254923532388,0
52.41516,2.0,4.6654114118221015,1,2.9774802400833957,92.0,4.894430000000001,84.34533934563056,0
52.33963,2.0,4.157070172595494,0,0.1012318191726814,82.0,4.91979,118.8480104557377,0
52.38683,4.0,1.61529472873922,4,1.4025393444600294,95.0,4.88478,216.66903638990155,1
52.34038,2.0,3.7813310591990335,1,0.9202137108935404,98.0,4.90733,138.153441790507,1
52.369,2.0,0.5851829316999698,1,0.401275176970096,98.0,4.888,533.6906722564439,1
52.39019,4.0,1.9307016592209525,2,1.5858252502236687,93.0,4.88707,185.07021874599272,1
52.41538,4.0,5.0392331758922175,1,1.7304866027390526,98.0,4.92022,78.49539118721323,0
52.37431,2.0,3.5992221200932195,1,2.460046063839885,95.0,4.945930000000001,115.40032340002736,0
52.36167,2.0,1.4993631412343562,1,0.2314822152442006,97.0,4.90441,321.4334985007762,0
52.405,2.0,3.716679326293173,0,1.5569628923100989,97.0,4.91,103.66151269313072,0
52.357040000000005,2.0,1.8105403189141107,1,0.5203169404675712,100.0,4.89575,397.7641964522144,1
52.379,2.0,0.6539669819722009,1,0.3510826980086694,90.0,4.89496,400.5474892639951,0
52.35691,4.0,1.8831520950903005,1,0.7067286569629585,95.0,4.90042,307.3928808669957,1
52.371970000000005,2.0,1.4071102007540723,1,1.3814078101685354,97.0,4.87254,310.10706577809185,1
52.35961,2.0,2.6780920014537366,0,1.844094477601163,92.0,4.86068,219.39308300845903,1
52.36252,2.0,2.061576554640393,1,1.558177167802819,94.0,4.8684,307.3177088361952,0
52.37932,4.0,1.792237506252496,2,1.8748732889669992,97.0,4.86873,225.47851576275224,1
52.34474,2.0,3.3426480507193443,1,0.647097191952299,97.0,4.90867,156.64429056352108,0
52.36257,2.0,1.2265998445779276,1,0.4873379813018268,97.0,4.89768,413.529822941769,1
52.34974,4.0,2.6187094013605834,2,0.4308307558331673,98.0,4.89072,253.50408604248312,1
52.38147,2.0,2.85095702392196,1,1.0720367196207157,98.0,4.85345,147.9559368107493,0
52.299240000000005,2.0,10.723483252396443,1,0.4545625659060568,97.0,4.99394,42.64524543570329,0
52.37422,4.0,4.934493704887129,2,1.0142340425633636,97.0,4.82065,92.04583513094003,1
52.37407,2.0,3.816301136112157,1,2.642407201417929,99.0,4.94913,108.99533136409497,0
52.338640000000005,4.0,4.295560862635061,1,0.1831750782063814,93.0,4.92111,114.52058580424035,1
52.36333,2.0,3.3720972916742413,1,2.1386838643617683,94.0,4.9399,128.52756957113422,1
52.35577,4.0,1.960856865325015,1,0.500426586761092,98.0,4.897,340.9321442116092,1
52.369,3.0,3.1412948011878608,1,2.2704517555461674,97.0,4.93871,134.3260317439675,1
52.362390000000005,2.0,1.680914916130399,1,0.204161187927555,100.0,4.91029,274.3394106583859,1
52.35585,4.0,1.9343923826676208,3,0.2811494140770151,98.0,4.892469999999999,459.2495077108359,1
52.38431,4.0,1.2475451828191395,3,0.939539308934614,99.0,4.89025,263.35857410569093,1
52.3475,2.0,2.8703632527640237,1,0.6699301441556185,100.0,4.89006,220.7168822199948,1
52.34881,2.0,7.723053179546973,1,3.2463361960463843,96.0,4.78696,60.53456847918652,0
52.35474,4.0,2.064980564395761,3,0.1256081740720538,98.0,4.89051,400.2049485917855,1
52.351000000000006,2.0,2.4735025666746417,1,0.3348317397744452,98.0,4.893,268.7262596180078,0
52.37271,4.0,0.218366101609283,2,0.2591512188348284,87.0,4.89001,645.9702485224424,1
52.37202,4.0,0.7242106613067878,3,0.1863698123406392,97.0,4.90355,442.9522338717844,1
52.371190000000006,3.0,2.010016972105639,1,1.4750921740191227,92.0,4.92243,208.1803105727486,1
52.379,2.0,1.1547535644310036,1,1.2846700786178615,99.0,4.879,339.70881347870363,1
52.38885,4.0,1.8376328981523096,2,1.584238759465108,94.0,4.88431,194.14088444215588,1
52.37836,5.0,1.088797787354492,2,1.212522232900192,99.0,4.87948,370.1729620834675,1
52.36075,4.0,1.388807900683971,2,0.1269511243741907,96.0,4.89297,482.4563117281613,1
52.37819,4.0,0.7110008852626659,2,0.8957467668007161,98.0,4.88651,451.090186323768,1
52.35643,2.0,3.418305160366661,1,1.1743112776586542,99.0,4.8510800000000005,158.53837353203647,1
52.34635,4.0,3.3858261601570585,3,0.8591961020934598,98.0,4.8698,182.7004527075412,1
52.36761,2.0,3.6811019022708114,1,0.6261363394588191,78.0,4.83983,128.85334689150477,1
52.365,2.0,1.1876186249041147,1,0.7745627020997912,92.0,4.882,450.535491142124,0
52.35297,4.0,3.7690531200659865,3,1.5272057403729855,98.0,4.93745,120.51708067686492,1
52.368,2.0,2.196436786257042,1,1.887286633437381,90.0,4.862,224.2102792092828,0
52.32206,2.0,8.283327632149607,1,0.5951119453181583,97.0,4.98141,55.10822282382704,0
52.3756,4.0,3.752141559788319,1,2.479915042294863,91.0,4.94807,110.15535185612433,0
52.36568,2.0,2.4074427244730043,1,1.3443515378999538,92.0,4.92623,183.5326206651502,0
52.322,2.0,8.56840750623002,1,0.8093578607499121,93.0,4.987,53.06629698853081,0
52.36368,2.0,1.1011644838435135,1,0.3515608640822453,97.0,4.88887,496.15378008770057,1
52.35189,2.0,2.378975833053337,1,0.3727314901110468,98.0,4.89525,274.16536633256885,1
52.322,2.0,8.568404780360307,1,0.8093416220982698,86.0,4.987,53.06632478313609,0
52.34291,2.0,3.603560472926401,1,0.5668273884573035,80.0,4.9117,142.296456967643,1
52.34616,2.0,3.018615585902174,1,0.5247043217551033,96.0,4.89016,204.41391112328608,0
52.37212,2.0,0.7632839134656935,1,0.7397462391919207,100.0,4.88204,526.2288357766299,1
52.41042,2.0,4.137211263962653,1,2.8408930193825026,93.0,4.893,94.1903087538516,0
52.37533,2.0,3.6367767909716906,1,0.4404027289694567,89.0,4.8398,123.57550523147172,0
52.37778,6.0,0.9709188271346144,3,1.096036280158745,99.0,4.88093,432.5511836008308,1
52.3612,2.0,2.1196232016134884,1,1.5086101517302042,97.0,4.86897,328.17306138038026,1
52.39035,4.0,1.9378488749721643,0,1.5727986406510968,93.0,4.88783,184.33578447789392,1
52.37755,4.0,3.7107928910227055,1,0.2215851965007317,96.0,4.83906,119.5510518185981,0
52.365,4.0,1.0057848731195025,1,0.5415389093721886,92.0,4.887,475.8870267068946,1
52.34101,2.0,4.718971513745547,1,0.7322021630584719,87.0,4.84805,112.56208681870976,0
52.3501,4.0,4.456138821808169,1,0.4126505145672419,99.0,4.83969,115.88172695765635,1
52.36698,4.0,4.018532276866914,2,0.6144464815739037,80.0,4.834980000000001,117.6891956206972,1
52.38666,2.0,2.4303914974794214,1,0.3131754497085762,86.0,4.92126,157.01224845898238,0
52.347,2.0,3.168237065948456,1,0.9120456255463492,91.0,4.875,203.65531340578391,0
52.37409,4.0,0.9580992248851998,1,0.9885629382649193,96.0,4.8791,525.8757741037032,1
52.3699,2.0,0.3714395451909041,0,0.134728523844149,90.0,4.89278,560.6407649016525,1
52.35964,2.0,2.146646791238017,1,1.3945468029754575,99.0,4.87073,395.2375801081415,1
52.3638,2.0,3.472098019071252,1,1.028521865497918,98.0,4.8445,142.30734863937988,0
52.35598,4.0,2.2190485159577604,2,0.1534425610558035,100.0,4.90945,225.64442507133535,1
52.36741,2.0,1.258901386091701,1,1.1347773626037854,90.0,4.87725,374.4815332136984,0
52.30013,2.0,10.853492735263176,1,0.7640354186733012,100.0,4.99856,42.02512118821275,0
52.37436,2.0,0.1613319628315826,0,0.3700923222171218,93.0,4.89161,625.9067944393308,0
52.37976,3.0,3.3127304935792248,1,0.5168796995178072,90.0,4.84563,131.02414823978182,1
52.35421,4.0,2.2645205162247763,2,0.4557332516539836,97.0,4.90493,238.07646316976425,1
52.36376,2.0,1.133040038699657,1,0.4199509714157932,100.0,4.89921,404.9316226298308,1
52.35199,4.0,2.379144746458994,2,0.4821955342373608,97.0,4.89712,263.6692090335655,1
52.36905,2.0,1.590912120846862,1,1.5167871078585553,96.0,4.87076,296.451873246274,0
52.36885,4.0,2.178444728310984,1,1.3971998000797672,97.0,4.92428,196.5126611111241,1
52.37062,4.0,0.6937770390868382,2,0.6103862978784339,95.0,4.88385,523.4543146623759,1
52.365590000000005,4.0,1.5250661771208915,3,1.2483942832692196,97.0,4.87451,356.8827670722301,1
52.37441,3.0,6.375406380227657,1,2.446078866743691,91.0,4.7994900000000005,70.85996261422403,0
52.35271,2.0,2.285602198759076,1,0.2944749113660804,91.0,4.89462,296.905952498924,0
52.37046,2.0,2.4741674013100776,1,1.499850873780279,95.0,4.85705,189.15662187032157,0
52.354,2.0,6.050694737204826,1,1.6662920533924643,98.0,4.81,78.65502105398002,0
52.29921,2.0,10.453219551947551,1,0.3322092144010337,87.0,4.98757,43.90667927503085,0
52.40601,2.0,4.599353594596956,1,0.5030919944116142,100.0,4.93428,85.88360917764973,0
52.35582,4.0,2.5285867094854373,4,1.472691888707652,95.0,4.8692400000000005,294.0718522167831,1
52.33217,2.0,4.774310108806402,1,0.2820637280625477,95.0,4.87274,112.8109825783908,1
52.38252,4.0,1.0502783080107736,3,0.8064406756102587,99.0,4.8903300000000005,298.4986070039177,1
52.36713,2.0,1.750366502069159,1,1.6355972255474551,98.0,4.86941,294.51785865837417,1
52.37835,2.0,0.5932291959302427,1,0.6365911773087146,95.0,4.89065,418.7542826708906,0
52.37392,3.0,5.21296650933706,0,3.8327160421129274,85.0,4.96965,80.7743220024433,0
52.37105,4.0,2.6612728993460566,2,1.970027955112244,91.0,4.93202,156.5725942450941,0
52.36101,2.0,2.1593820479734256,1,1.5422503626132524,98.0,4.868469999999999,319.087915711347,0
52.37351,2.0,0.3940358562606905,1,0.1959483590067264,94.0,4.89887,1171.698731990428,0
52.36633,2.0,2.2105463427447107,1,1.206081902143363,82.0,4.92354,199.4261840302045,0
52.38,2.0,0.7553339649403623,1,0.4486168804903532,91.0,4.894,369.5284855782464,0
52.35239,2.0,5.924732550802987,1,1.4765118209583892,94.0,4.81305,80.91661266719046,0
52.36104,2.0,1.3793400398962383,1,0.3861357620803379,98.0,4.89677,463.76115173670206,1
52.36714,2.0,1.0183806520872525,1,0.8601405523850606,99.0,4.88194,428.86047076471687,1
52.35056,2.0,2.5329930094495627,1,0.3442966105560922,93.0,4.88971,272.12171462361533,1
52.364,2.0,1.2286456559027872,1,0.3698019532961227,98.0,4.9030000000000005,378.6273375769307,0
52.37689,3.0,3.1050637991936187,2,1.8878481438597647,100.0,4.93831,130.86759510423877,1
52.36165,2.0,2.3702088966394856,1,1.8562790047053896,93.0,4.8638900000000005,251.3575291765688,0
52.36623,4.0,1.196304903861786,2,0.9783056128746024,91.0,4.87977,410.1875033050823,1
52.36092,4.0,1.3701507627213405,1,0.1073010915114232,92.0,4.89268,485.3833388954976,1
52.35222,2.0,2.445875336409064,1,0.626836891216754,80.0,4.90366,226.5677163710987,1
52.353,4.0,2.8597924696165715,2,0.5770980648418833,98.0,4.919,167.8949620902491,1
52.3566,5.0,3.503952091186423,2,1.7228436691300804,95.0,4.93679,127.88142450323312,1
52.36461,2.0,2.8949775310449337,1,1.7688405854417426,94.0,4.93321,149.84954956779998,0
52.35964,6.0,1.5122702295762689,3,0.1941015234293637,100.0,4.89319,502.5546659262051,1
52.35043,2.0,4.026662462247161,1,0.8724677156341855,99.0,4.84719,133.0731507795527,1
52.3447,4.0,3.1972985934282425,3,0.5412267604627591,97.0,4.89871,176.6340188872583,1
52.293040000000005,4.0,11.187100154117871,1,0.4238807315942822,90.0,4.99213,40.93141537073684,0
52.3659,2.0,0.8307142280759556,0,0.4514115129639788,94.0,4.8954,487.4503200969677,0
52.35528,2.0,2.2387743821770667,1,0.2342390132526644,99.0,4.90795,228.91945711332724,0
52.36917,4.0,1.2822467230183203,2,1.197580042986349,100.0,4.8754800000000005,350.08490612032057,1
52.36887,2.0,1.5910392036654406,1,1.5138877551236871,100.0,4.87085,298.02957243941023,1
52.37172,2.0,2.6153792122347443,0,1.978808815342543,98.0,4.931430000000001,158.58767571851618,0
52.35406,2.0,2.1379533266321595,0,0.0576981436516522,94.0,4.89098,366.6781064520412,0
52.382290000000005,2.0,3.24668560709205,1,0.733216648892451,96.0,4.84777,131.22909105941753,1
52.38487,4.0,2.88941954285758,2,1.1995434912583012,90.0,4.85516,142.66141538633403,1
52.3006,2.0,10.40607716946772,1,0.4685946543749776,88.0,4.98931,44.05838786563618,0
52.35945,4.0,2.6965813900665454,2,1.83151589988676,96.0,4.860530000000001,217.8642927488096,1
52.38406,2.0,1.2243296655599034,1,0.9383892634659836,95.0,4.889880000000001,267.24554078146804,1
52.2963,2.0,10.898646644844804,1,0.2003325792143527,94.0,4.9921,42.0102315706286,0
52.37925,2.0,0.8166865418020203,1,0.9430410759408056,88.0,4.88623,407.418002944745,1
52.34467,2.0,3.2543600386540854,1,0.8150482720745783,95.0,4.90341,167.11659141933703,0
52.37299,4.0,0.6128074572394556,2,0.6261354026228159,97.0,4.88411,631.1053435588188,1
52.32125,4.0,6.805426268752378,2,0.4178391799529932,100.0,4.94575,70.10495299437235,1
52.40916,4.0,4.055558885452375,3,2.144151474553194,98.0,4.90319,95.72595763316497,1
52.35666,4.0,7.297903452296986,1,3.0297151455229785,93.0,4.78942,63.5946631560096,0
52.36325,2.0,1.2051762215606054,1,0.427585515339741,94.0,4.88623,522.2366604265308,0
52.39782,4.0,2.86126129098388,0,1.341994910603279,99.0,4.90543,131.38619536393068,0
52.30713,3.0,9.461193276819836,2,0.5199748417991036,97.0,4.98045,48.69267325178657,1
52.3842,4.0,3.8756943705432993,0,0.5335506980152729,80.0,4.83907,110.86357295076512,0
52.34427,5.0,3.816294493436277,3,0.7166396308234398,95.0,4.86308,151.81721949833096,1
52.36353,2.0,1.157611864220484,1,0.4427565973806295,96.0,4.89924,401.03131697576816,1
52.37301,2.0,4.048209028263254,1,0.1245077819423133,98.0,4.83365,112.69328828568167,0
52.37426,4.0,3.9197071621384896,2,0.1967484252974422,96.0,4.83556,115.55889010684626,1
52.34573,4.0,3.061593749736752,2,0.4565702771027853,94.0,4.89156,198.0377840432063,1
52.36785,2.0,2.0819265631422392,1,2.005066358810773,96.0,4.86382,238.59330629901228,1
52.34575,2.0,8.328174013681252,1,3.322728204022658,98.0,5.00683,52.99015863147847,0
52.36,3.0,7.174061152495985,1,3.00537913654262,98.0,4.79,64.40738670447803,0
52.34976,2.0,3.869383502868556,1,1.1541799683788203,96.0,4.85118,142.055958436306,0
52.36122,4.0,2.502125234308872,2,1.9683862116295985,88.0,4.86204,233.13075697746552,1
52.376740000000005,2.0,2.946369673139789,1,0.8805309068987951,85.0,4.85021,149.24340150628325,1
52.36085,4.0,2.531798798357753,3,1.9508241563748103,89.0,4.86191,231.72012124040364,1
52.37252,4.0,0.1951980501873343,2,0.2543870729567982,99.0,4.89572,658.3522212609405,1
52.38548,4.0,1.4292708718377594,1,1.2019194359640075,100.0,4.88676,240.34242503296167,1
52.36582,2.0,0.9598558196666732,0,0.6589549052774286,88.0,4.88589,466.7377672473871,0
52.36125,2.0,1.731690237097334,0,0.1068345836161703,82.0,4.909330000000001,269.841142011123,0
52.36101,2.0,1.7635668072623376,0,0.1304376878811783,78.0,4.909590000000001,265.549253671504,0
52.377,2.0,1.1103486515953374,1,1.2007269573498716,96.0,4.878,383.8002810909582,0
52.33918,4.0,4.193063773512277,3,0.1530381646078639,100.0,4.91948,117.97138796474276,1
52.37599,6.0,6.446611060893965,3,2.5320980249943688,92.0,4.79853,69.83081289769423,1
52.36433,2.0,1.1633859680678085,1,0.6138031297978308,90.0,4.88414,482.224137588898,0
52.37353,2.0,0.345523840742521,1,0.4195982639991573,93.0,4.88805,601.0732077622108,1
52.3099,2.0,9.230171256230186,1,0.2947510204240605,100.0,4.9806,49.86553412435642,0
52.36457,2.0,1.0920611908615705,0,0.5619198281084249,90.0,4.88556,484.3405627483359,1
52.36267,3.0,1.2238902406353978,1,0.2904783052940414,95.0,4.88808,528.9737834773524,1
52.35604,5.0,3.5132238825336257,3,1.660496489168836,96.0,4.93637,127.9383072696673,1
52.368,4.0,1.4250454822872758,1,1.3247353046140298,96.0,4.874,334.7392241585087,1
52.35688,2.0,2.123122113662819,1,0.2337022412454324,91.0,4.90917,233.97037069420705,0
52.368,2.0,1.4250789186884407,1,1.324766945124097,86.0,4.874,334.7355142369054,0
52.37536,4.0,0.2403669761183767,1,0.4770434349678951,98.0,4.89372,573.9233635133938,1
52.36600000000001,2.0,2.7165218008543284,1,1.5253450419553285,87.0,4.855,184.30015274403863,0
52.36601,5.0,1.1627614308403376,3,0.9103197866147276,100.0,4.88076,422.79888637485817,1
52.37751,2.0,2.033686640136478,1,1.3125529101338531,91.0,4.92214,192.92230680455077,0
52.34932,2.0,2.670217588988946,1,0.6242630501583555,96.0,4.89646,227.7901394931664,1
52.37887,4.0,7.081052422366315,2,3.19576631771615,96.0,4.78951,63.19338704944276,0
52.36287,2.0,1.2454901675254375,1,0.4970273626145227,97.0,4.90002,383.5039123491596,1
52.36619,2.0,1.210052845440982,1,0.9869445639151446,93.0,4.87956,408.29498169845664,1
52.3664,4.0,6.329190085032534,2,4.411915315184665,96.0,4.98537,67.79328314836667,1
52.36837,4.0,0.9479501149031376,3,0.8155665154980324,100.0,4.88167,430.0257049834756,1
52.406690000000005,2.0,4.04677392100638,1,1.2112289797247815,98.0,4.91643,96.02079460218418,0
52.3341,4.0,7.448076119094492,2,2.4623758154471687,100.0,4.80439,64.5095450377896,0
52.37675,3.0,2.4211262791138632,2,1.3912920795491988,95.0,4.85801,178.21363072796612,1
52.37435,2.0,0.7316357598343444,1,0.3063782603336532,98.0,4.90369,433.35650056239376,1
52.36824,2.0,2.772629647037306,1,1.3098681163007877,93.0,4.85321,173.94552477556115,0
52.36115,2.0,1.6603169580718946,1,0.0365299349690898,98.0,4.90741,284.3492807047056,1
52.34713,4.0,8.149967773654454,3,3.3115272879983904,99.0,5.0049,54.1228129834926,1
52.318090000000005,2.0,6.978908089437527,1,0.0687184318413499,93.0,4.94193,69.93791924722572,0
52.383,2.0,4.629759730730524,0,0.8502639211480465,89.0,4.827,94.62022545891728,0
52.36876,3.0,0.5016413716644758,0,0.2751186389666705,92.0,4.89403,514.7601657518385,1
52.35761,4.0,1.7381836787487484,2,0.3776491570566164,94.0,4.89285,624.247328491881,1
52.371,2.0,0.5314343611142552,1,0.147342513212529,85.0,4.9,538.2687074056174,1
